GSM2445681	GSM2445682	GSM2445683	GSM2445684	GSM2445685	GSM2445686	GSM2445687	GSM2445688	GSM2445689	GSM2445690	GSM2445691	GSM2445692	GSM2445693	GSM2445694	GSM2445695	GSM2445696	GSM2445697	GSM2445698	GSM2445699	GSM2445700	GSM2445701	GSM2445702	GSM2445703	GSM2445704	GSM2445705	GSM2445706	GSM2445707	GSM2445708	GSM2445709	GSM2445710	GSM2445711	GSM2445712	GSM2445713	GSM2445714	GSM2445715
TREM2	173.268639368247	113.928889353021	124.919466993809	443.952486075874	270.344491766844	157.222732280791	66.7584812708947	37.4432158990925	102.478322914163	66.4874344524458	262.298226091002	55.5639739052197	263.682822698621	90.7429000875703	122.325878429943	156.427295492627	317.295180324979	94.6344488203236	382.446610162423	237.280060942171	24.7028469118435	82.335250435564	75.2088030917392	76.6312862075064	47.1477184360872	30.7073318061025	115.846845442279	67.0239270708603	134.275470069566	136.780746665036	41.4473664604239	57.1316135645108	46.5035103711149	349.158533194824	99.6395722026726
TTK	197.920681554786	333.0229073396	221.795788335947	45.9560190664479	248.620380821294	111.775536230875	84.9653397993206	82.3750749780034	185.436965273248	125.587376187953	76.2766354804693	69.1161626625903	327.934649748601	165.425109894155	62.7584941510142	181.257024935901	304.973037399737	597.431389943956	79.5902404932611	57.0815240945788	426.1241092293	343.063543481517	724.65893802511	456.049605722721	431.830239312344	122.82932722441	339.349345234959	1780.26567932052	298.934440665822	53.2911999993648	256.085514201905	771.276783120896	652.038581586483	433.562558781176	150.123622118693
TXK	34.5128590611548	27.265033349441	40.7900300387949	55.4940607594842	24.137901050611	29.4792623026483	27.3102877926388	67.3977886183664	32.5328009251312	39.3999611570049	31.91165361938	18.9730642603189	34.2120118058337	26.5001389636267	45.7392414998917	33.52013474842	31.4214644593668	27.9788805207913	37.2110215293169	26.8618936915665	62.6393618121746	22.8709028987678	39.8164251662148	14.9524460892695	24.6453982734092	30.7073318061025	28.0840837435828	29.3803515927059	45.0851943299273	72.8313066657985	16.2828939665951	27.0623432673998	49.4718195437393	31.7416848358931	35.8702459929621
TXNIP	11308.9482670592	6097.62995836426	6368.34343980685	16915.2833952503	4634.47700171732	8781.13525840137	12307.8363652159	13479.5577236733	3868.1500299981	8350.32926771273	8980.4063283026	24202.8539017883	4718.75431126804	12476.7472447839	13498.3947589215	27639.2133297805	6688.4591798213	2783.89861181874	10947.2758060276	7540.35740833681	8951.253027413	3229.37148930601	2981.80784022542	2802.64911385746	4026.843770064	11193.8460210512	2978.08304697576	3909.42303380443	6062.97852445501	9407.67317322119	2606.74329774309	6273.9532474922	4192.24198813646	4151.6680961492	3927.12767241467
TYK2	721.248319971889	658.255805150789	933.071937137432	709.283464082158	743.44735235882	453.243657903218	703.998529765799	479.273163508384	549.804335634717	536.824470764192	742.529696411915	563.771052306619	794.386225345211	584.609126227886	714.808611347145	685.300532634364	506.440074227442	542.296537152985	1052.24499769013	567.457504234342	670.505844750038	580.920933628701	705.193130166072	556.97861682529	813.298143022505	625.405991117621	682.209200937866	1164.19643186097	706.6614154756	705.220213324927	744.572333199758	1411.75224044936	627.302671814614	773.34286691085	536.725162265063
UBC	52686.3445610715	36924.6451646715	61873.3768150969	48566.8412062417	73489.0466436379	57181.1707489661	42182.2567339413	38933.4558918763	43480.0884364378	53088.9851614918	37811.4178738898	46173.6623152376	77598.6838508172	74102.4188874408	42154.561410249	55120.7578775963	70690.9017478203	52724.5545249301	47695.2268452019	54920.2608979782	53906.0231843053	47013.427998707	94475.5288249465	143312.654070484	50985.9713324069	42648.3895677689	56896.0133241869	152304.988248626	81566.9574462002	40387.6241061852	105630.093687478	74585.3215084688	90224.7256110899	86597.8088496692	64547.8434005207
ULBP2	16.1999134368686	97.3751191051463	31.8672109678085	45.9560190664479	65.1723328366498	23.3377493229299	30.3447642140431	59.9091454385479	22.7729606475918	27.0874732954409	32.6899866344868	28.4595963904784	41.7219656168703	39.3486911884154	27.656285558074	39.7275671092385	36.9664287757257	15.6352567616187	21.7064292254348	29.1003848325304	20.2916242490143	27.4450834785213	218.547933690113	64.4824237599749	123.226991367046	32.7544872598427	70.2102093589571	185.463469428956	761.547739007685	14.2109866664973	695.723651299973	330.76197326822	1089.36946635314	290.724977019657	332.131907342242
USP9Y	98.6081687461567	14.6062678657719	149.138547329344	124.861636708839	10.862055472775	52.8170116255782	336.826882775878	232.147938574373	14.639760416309	66.4874344524458	14.7883272870298	162.626265088448	221.96085708175	68.25793369419	17.0192526511225	60.8328371360215	46.2080359696571	10.6978072579496	96.1284722840686	117.520784900603	174.684417448036	32.0192640582749	51.3189479920103	518.662973721537	153.230084917283	15.3536659030513	88.932931854679	40.3979834399706	94.0908403407179	172.308213331279	44.4078926361685	129.297862277577	40.5668920258662	19.477852058389	171.380064188597
VCAM1	357.102439673582	649.492044431326	358.187451278167	753.505293749872	907.585079502975	330.41339830885	242.758113712344	389.409445350562	658.789218733907	494.962012034874	1106.78954748191	569.191927809567	813.578329528972	707.473406877428	159.555493604273	187.464457296719	268.622715770273	576.858683678669	490.978756289598	802.499074035549	1147.80013686816	118.928695073592	384.007300491939	662.580267330756	474.691801526969	534.307573426184	819.119109187833	425.096962106964	487.116121347258	418.335919995013	177.631570544674	118.773617673588	193.929532611458	152.215806826669	567.281297740549
VEGFA	5267.08489916971	3523.03180922419	7973.17618414568	1294.57238615484	2311.20402559601	2337.45984008082	661.515859866139	1093.3419042535	7388.19909009729	5181.09489214615	1432.91108081167	5294.84014750471	6965.06494008034	8242.34625220196	7650.15406667956	6204.94938787419	1608.65575889033	2730.40957552899	4826.06276445501	1812.05857861026	755.201319876358	1495.75704957941	2865.01299307119	10462.9741509664	1345.85305353922	1006.17690551329	1690.89587539488	4409.8071468677	2803.12295181722	490.279039994156	2189.30910696311	6836.24860204817	4797.77705935183	4966.13087296109	4094.52215371516
VEGFC	248.633454052809	198.645242974498	344.165878452332	168.216371677187	327.06855923578	811.908015918773	182.068585284258	584.114168025842	164.290644671913	201.92480092965	340.909860616791	238.518522129723	311.245863501853	342.092702984999	145.727350825236	124.14864721637	269.854930062798	224.653952416942	139.541330734938	472.321630743378	172.919928382904	128.0770562331	191.118840797831	217.744996174988	97.5100540382713	435.020533919786	387.326321630247	389.289658603353	495.9371376292	190.071946664401	327.138142419775	147.339424455844	73.2182929247341	205.599549505217	385.273012517001
XCL2	59.8692453101666	68.1625833736024	25.4937687742468	67.6333865506214	80.861968519547	52.8170116255782	382.344029096943	29.954572719274	112.238163191703	56.6374441631946	55.2616440725849	92.1548835501204	18.357664871423	36.9395876462675	71.2681204765754	42.2105400535659	21.5637501191733	143.186035606403	35.1437425554659	32.4581215439762	126.160968156915	64.0385281165498	86.7113259175346	144.851821489799	95.3669759275401	30.7073318061025	74.8908899828876	221.270772932566	101.931743702444	67.502186665862	250.164461850416	114.263227129022	134.563349158971	69.9759870245825	103.625155090779
XCR1	50.0084284355509	37.0025452599556	40.7900300387949	39.0192614715123	25.3447961031416	23.3377493229299	54.6205755852775	37.4432158990925	14.639760416309	39.3999611570049	31.1333206042732	84.0235702956981	25.8676186824596	24.8940699355281	41.4844283371111	14.8978376659644	21.5637501191733	25.5101557689568	26.8746266600622	15.6694379867471	56.4636500842137	64.0385281165498	29.1987117885576	19.6250854921663	35.3607888270654	32.7544872598427	37.4454449914438	25.7078076436177	48.0255330905747	55.955759999333	38.4868402846794	36.0831243565331	60.3556198433619	126.245337415484	42.512884139807
YTHDF2	1122.02009151877	760.499680211193	1284.88594622204	893.974635047316	1250.34327442165	646.087165466376	825.377586621971	703.932458902938	1184.19395367478	674.724334813709	1071.7645618021	1077.39900621097	1619.64670524691	1169.21825245577	1177.51954279954	1339.56390346464	1441.6907222533	1970.86526021457	970.587478223015	937.927788063864	935.179204519789	891.965213051943	1107.78142906891	1587.76286910431	602.204949115478	982.63461779528	1286.0170014249	3784.55653953543	1101.64692232257	699.89109332499	1927.30254040971	1793.63197322267	1807.70028612823	1672.93107123718	1397.61106609615
ZAP70	431.058566233199	308.679127563314	146.589170451919	456.091811867011	203.965263877663	293.56432043054	524.964420902945	172.238793135825	138.264403931808	258.562245092845	228.051573426301	403.855224969645	51.7352373649192	342.895737499049	222.313987755288	100.56040424526	67.7717860888305	246.049566932841	423.792189639442	156.694379867471	605.219749340166	315.618460002995	197.312506934798	89.7146765356172	326.819411886514	251.800120810041	90.1031020106616	56.0062952235956	169.559535197335	722.095759991392	63.6513127785082	57.1316135645108	105.869693823602	59.8763600313438	286.961967943697
ZNF205	71.1387503097273	132.430161982999	80.3053716388774	45.0889243670809	73.6205982043637	56.5019194134093	97.1032454849378	97.3523613376404	60.1856817114927	160.062342200333	77.0549684955761	111.127947810439	139.351365160347	150.167454127218	145.727350825236	103.043377189587	78.8617147215482	116.030063336223	65.1192876763045	86.1819089271092	64.4038508773063	50.3159863772891	93.7898015026394	87.8456207744585	58.934648045109	78.8154849689964	74.8908899828876	207.498733123485	130.355018388703	86.1541066656397	145.065782611484	214.995282624343	103.890821041852	114.702906566068	75.7260748740312
ABCF1	886.064830590465	548.221920561974	600.378254633512	552.339323496741	1187.58473169006	537.996537023332	512.826515217328	614.068740745116	668.549059011446	780.61173042316	466.999809064098	542.087550294826	1945.0780370585	748.428167093942	660.559743521692	482.938237671681	1057.85597013202	1807.92942659349	393.816644518604	560.742030811451	906.947379477682	411.67625217782	867.998068623484	952.283910310354	414.685614426494	595.722237038389	878.797787142946	2506.51124525272	606.689897613587	343.728239995903	899.999957426348	647.992774902741	1069.58073853564	976.778210631802	577.909518775501
AGK	602.918517476501	295.046610888593	557.038847717292	325.160512262603	733.792191938576	456.928565691049	391.447458361155	359.454872631288	406.66001156414	364.449640702296	344.801525692325	283.240745029047	684.240236116674	450.502362381654	362.722822127048	527.631750669574	494.734038448462	412.277033556367	409.321236822486	327.938952151208	498.468160899699	498.585683193137	894.542352067627	775.658140880857	430.758700256979	383.841647576281	512.534528320387	2094.26818696757	568.46549372517	271.78511999676	655.756547927421	1043.40367930975	1009.22511869228	479.010880250751	524.768413600742
ALAS1	659.266042474305	432.34552882685	752.06617884028	710.150558781525	378.965046494593	370.947383974991	439.999081103624	516.716379407476	362.740730315213	568.836939204259	402.398168810231	375.395628579167	645.856027749153	411.153671193239	724.381940963401	553.702966585012	1167.52304216667	467.411886347338	663.596550606151	381.662739534341	434.064310022393	388.805349279052	559.199571223284	764.443806313905	481.121035859163	402.266046659943	507.853847696456	662.894182810427	407.726974809777	355.274666662432	633.552601609337	887.043473764773	904.344861259554	551.151073059599	591.194795069191
AMMECR1L	794.500102469034	564.775690809849	786.482766685513	440.484107278406	658.964698681682	411.481369641133	585.653949331031	516.716379407476	735.241300907965	428.474577582429	585.306427360336	758.922570412757	992.148342369177	878.519758369928	765.866369300512	584.740128389104	464.54478828162	900.261626168992	453.767734760281	468.963894031932	593.75057041681	626.662739426237	1472.32292170181	957.89107759383	432.90177836771	576.274260227857	757.100090920754	1761.90295957508	851.71812766754	484.061733327563	886.677589635498	1709.43801639076	865.756842015437	665.853979625667	583.223629292977
CC2D1B	62.6866215600568	83.7426024304258	36.9659647226578	71.9688600474561	49.4826971537526	85.9811817160576	87.9998162207249	112.329647697277	76.4520821740583	39.3999611570049	52.9266450272644	63.6952871596421	68.4240236116674	33.7274495900704	78.7140435114415	39.7275671092385	83.7905718916449	69.1242930513668	90.9602748494412	49.2468051012053	50.2879383562528	59.4643475367962	25.6594739960051	25.2322527756423	47.1477184360872	69.6032854271657	57.3383376431483	94.5680066890221	51.945984771438	118.128826665259	74.0131543936142	103.738982525033	54.4190014981132	56.9907523189899	54.4696328041277
CNOT10	517.692885917323	427.476772871592	526.446325188196	385.857141218289	660.171593734212	234.605795825243	518.895468060136	314.523013552377	343.221049760134	344.749660123793	360.368185994462	334.739062307055	608.30625869397	489.04801905602	478.66648081282	664.195262607582	477.483038353124	748.023599805863	439.296781943324	333.535180003617	529.346719539503	622.088558846483	499.917338198031	971.90899580252	291.458623059448	428.879067558565	395.517512722125	795.105764977603	384.204264724598	293.101599996506	865.953906405286	684.075899259274	555.073815280755	545.379857634891	458.342032132294
CNOT4	661.379074661722	508.298121728864	657.739234375567	411.00288749993	685.516389837354	353.75114763178	600.826331438053	606.580097565298	585.590416652361	578.68692949351	521.483120121576	429.60438360865	632.504998751754	595.851609424577	480.79388739421	774.687558630151	470.705859744241	494.567858617517	600.544541903697	400.689914232534	544.344876593123	530.604947251412	1059.11690942132	871.91451258053	527.197215239884	515.883174342522	670.50749937804	1286.30851816816	607.670010533803	437.876026661447	1256.74336160357	1080.99026718114	1043.8553923729	403.985079729549	581.895101663608
COG7	533.188455291719	621.253259890833	1581.88835244201	508.984588528394	966.722937076972	352.522845035836	1505.10030501654	606.580097565298	688.068739566525	773.224237706222	874.846308980076	790.092604554709	1166.54615864769	1814.85800175141	1065.83069727655	512.73391300361	381.986430682499	988.312808984423	764.893220324847	548.43032953615	807.253747297743	544.327488990673	1190.06870774576	819.580951268087	574.344933675972	1091.13385684351	626.041033450701	1461.67249173712	920.326032082647	642.158959992345	1068.74994944379	1895.86749223284	1011.20399147403	577.121542470784	701.462588306815
DDX50	696.59627778535	453.768055029982	516.248817678497	358.977205537914	601.033736160215	212.496349098257	479.44727458188	426.852661249654	356.234170130186	450.637055733244	498.133129668371	501.430984022714	1174.05611245873	452.911465923802	507.386469661589	588.464587805596	518.146110006422	754.606865810755	340.067391198479	369.351038259039	599.926282144771	329.341001742256	591.052711356256	1154.14193251549	338.606341495536	442.185578007876	468.068062393047	1262.43698249908	434.190023655604	356.162853329088	637.993390872954	658.51701950673	527.369596336261	542.494249922537	581.895101663608
